raceId,driverId,constructorId,circuitId,year,round,grid,driver_age,lat,lng,alt,quali_position,quali_session_reached,q1_seconds,q2_seconds,q3_seconds,best_quali_time,gap_to_pole_pct,driver_champ_pos_before,driver_points_before,driver_wins_before,driver_rolling_pos_5,constructor_champ_pos_before,constructor_points_before,constructor_wins_before,driver_avg_pace_circuit,driver_circuit_appearances,driver_lap_consistency,team_avg_pitstop_ms,driver_avg_stops_circuit,temp_c,humidity_pct,precip_mm,windspeed_kmh,weathercode,weather_label,is_rain,is_heavy_rain,nationality_driver,nationality_constructor,country,location,driverId_target_enc_cv,constructorId_target_enc_cv,circuitId_target_enc_cv,positionOrder
637,314,34,9,1971,6,7,27.8,52.0786,-1.01694,153,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,21.0,0.0,0.0,13.2,9.0,0.0,0.0,92.761,2,5.678,39320.350000000006,2.0,16.0,47,0.0,12.0,3,0,0,0,5,5,32,64,17.345,14.172,13.154,12
637,317,201,9,1971,6,19,29.8,52.0786,-1.01694,153,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,12.0,4.0,0.0,11.6,11.0,0.0,0.0,92.761,2,5.678,39320.350000000006,2.0,16.0,47,0.0,12.0,3,0,0,0,38,5,32,64,14.588,15.0,13.154,13
637,333,199,9,1971,6,24,29.8,52.0786,-1.01694,153,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,17.4,10.0,0.0,0.0,92.761,2,5.678,39320.350000000006,2.0,16.0,47,0.0,12.0,3,0,0,0,25,5,32,64,15.786,15.375,13.178,14
637,320,1,9,1971,6,14,31.4,52.0786,-1.01694,153,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18.0,0.0,0.0,14.0,7.0,6.0,0.0,92.761,2,5.678,39320.350000000006,2.0,16.0,47,0.0,12.0,3,0,0,0,9,5,32,64,15.154,9.453,13.117,15
637,235,6,9,1971,6,6,26.5,52.0786,-1.01694,153,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,19.0,1.0,7.2,2.0,28.0,2.0,92.761,2,5.678,39320.350000000006,2.0,16.0,47,0.0,12.0,3,0,0,0,7,14,32,64,11.733,8.344,13.032,16
637,223,6,9,1971,6,1,31.9,52.0786,-1.01694,153,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.0,8.0,0.0,11.6,2.0,28.0,2.0,92.761,2,5.678,39320.350000000006,2.0,16.0,47,0.0,12.0,3,0,0,0,39,14,32,64,11.222,8.344,13.032,17
637,278,82,9,1971,6,9,28.0,52.0786,-1.01694,153,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.0,8.0,0.0,9.8,6.0,8.0,0.0,92.761,2,5.678,39320.350000000006,2.0,16.0,47,0.0,12.0,3,0,0,0,31,9,32,64,12.045,10.328,13.032,18
637,304,1,9,1971,6,8,35.1,52.0786,-1.01694,153,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,10.0,6.0,0.0,9.6,7.0,6.0,0.0,92.761,2,5.678,39320.350000000006,2.0,16.0,47,0.0,12.0,3,0,0,0,31,5,32,64,8.359,9.444,13.178,19
637,321,63,9,1971,6,23,29.7,52.0786,-1.01694,153,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,25.0,1.0,0.0,15.4,8.0,3.0,0.0,92.761,2,5.678,39320.350000000006,2.0,16.0,47,0.0,12.0,3,0,0,0,9,5,32,64,21.727,16.512,13.039,20
637,329,200,9,1971,6,20,31.3,52.0786,-1.01694,153,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.0,4.0,0.0,12.4,4.0,9.0,0.0,92.761,2,5.678,39320.350000000006,2.0,16.0,47,0.0,12.0,3,0,0,0,9,5,32,64,16.333,13.806,13.154,21
637,293,180,9,1971,6,13,34.7,52.0786,-1.01694,153,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,28.0,0.0,0.0,17.6,5.0,9.0,0.0,92.761,2,5.678,39320.350000000006,2.0,16.0,47,0.0,12.0,3,0,0,0,36,5,32,64,22.1,10.05,13.117,22
637,289,34,9,1971,6,22,42.4,52.0786,-1.01694,153,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,22.0,0.0,0.0,15.0,9.0,0.0,0.0,92.761,2,5.678,39320.350000000006,2.0,16.0,47,0.0,12.0,3,0,0,0,9,5,32,64,10.051,14.172,13.154,23
637,262,1,9,1971,6,16,28.9,52.0786,-1.01694,153,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,20.0,2.0,0.0,12.2,7.0,6.0,0.0,92.761,2,5.678,39320.350000000006,2.0,16.0,47,0.0,12.0,3,0,0,0,9,5,32,64,13.733,9.453,13.117,24
638,328,25,20,1971,7,1,32.1,50.3356,6.9475,578,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,42.0,4.0,3.0,1.0,42.0,4.0,92.761,2,5.678,39320.350000000006,2.0,21.1,48,0.0,8.1,3,0,0,0,9,5,10,50,7.21,13.294,12.637,1
638,327,25,20,1971,7,5,27.4,50.3356,6.9475,578,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,9.0,6.0,0.0,10.8,1.0,42.0,4.0,92.761,2,5.678,39320.350000000006,2.0,21.1,48,0.0,8.1,3,0,0,0,19,5,10,50,11.0,13.091,12.658,2
638,223,6,20,1971,7,4,31.9,50.3356,6.9475,578,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.0,8.0,0.0,14.4,2.0,28.0,2.0,92.761,2,5.678,39320.350000000006,2.0,21.1,48,0.0,8.1,3,0,0,0,39,14,10,50,11.072,8.258,12.582,3
638,207,6,20,1971,7,11,31.4,50.3356,6.9475,578,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.0,9.0,1.0,15.4,2.0,28.0,2.0,92.761,2,5.678,39320.350000000006,2.0,21.1,48,0.0,8.1,3,0,0,0,0,14,10,50,12.479,8.235,12.637,4
638,238,200,20,1971,7,3,27.5,50.3356,6.9475,578,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,15.0,0.0,9.2,3.0,15.0,0.0,92.761,2,5.678,39320.350000000006,2.0,21.1,48,0.0,8.1,3,0,0,0,38,5,10,50,12.07,15.267,12.582,5
638,314,34,20,1971,7,9,27.8,50.3356,6.9475,578,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,21.0,0.0,0.0,12.0,9.0,0.0,0.0,92.761,2,5.678,39320.350000000006,2.0,21.1,48,0.0,8.1,3,0,0,0,5,5,10,50,16.452,13.934,12.658,6
638,341,63,20,1971,7,15,37.5,50.3356,6.9475,578,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,3.0,0.0,7.4,8.0,5.0,0.0,92.761,2,5.678,39320.350000000006,2.0,21.1,48,0.0,8.1,3,0,0,0,9,5,10,50,10.0,16.549,12.887,7
638,317,180,20,1971,7,17,29.8,50.3356,6.9475,578,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,12.0,4.0,0.0,13.4,4.0,13.0,0.0,92.761,2,5.678,39320.350000000006,2.0,21.1,48,0.0,8.1,3,0,0,0,38,5,10,50,14.722,10.05,12.887,8
638,289,34,20,1971,7,13,42.5,50.3356,6.9475,578,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,22.0,0.0,0.0,17.8,9.0,0.0,0.0,92.761,2,5.678,39320.350000000006,2.0,21.1,48,0.0,8.1,3,0,0,0,9,5,10,50,10.051,14.172,12.74,9
638,243,63,20,1971,7,12,28.1,50.3356,6.9475,578,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,15.0,3.0,0.0,12.2,8.0,5.0,0.0,92.761,2,5.678,39320.350000000006,2.0,21.1,48,0.0,8.1,3,0,0,0,20,5,10,50,15.638,16.512,12.582,10
638,350,66,20,1971,7,18,36.1,50.3356,6.9475,578,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,3.0,0.0,8.0,5.0,12.0,0.0,92.761,2,5.678,39320.350000000006,2.0,21.1,48,0.0,8.1,3,0,0,0,9,5,10,50,11.0,12.214,12.637,11
638,330,199,20,1971,7,21,30.8,50.3356,6.9475,578,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,18.5,10.0,0.0,0.0,92.761,2,5.678,39320.350000000006,2.0,21.1,48,0.0,8.1,3,0,0,0,25,5,10,50,18.643,15.556,12.658,12
638,224,180,20,1971,7,8,24.6,50.3356,6.9475,578,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,10.0,0.0,7.6,4.0,13.0,0.0,92.761,2,5.678,39320.350000000006,2.0,21.1,48,0.0,8.1,3,0,0,0,8,5,10,50,10.984,10.05,12.887,13
638,346,66,20,1971,7,3,35.1,50.3356,6.9475,578,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,11.0,4.0,0.0,10.2,5.0,12.0,0.0,92.761,2,5.678,39320.350000000006,2.0,21.1,48,0.0,8.1,3,0,0,0,39,5,10,50,11.0,12.72,12.887,14
638,278,82,20,1971,7,16,28.0,50.3356,6.9475,578,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8.0,8.0,0.0,12.4,6.0,8.0,0.0,92.761,2,5.678,39320.350000000006,2.0,21.1,48,0.0,8.1,3,0,0,0,31,9,10,50,12.045,10.328,12.658,15
638,280,200,20,1971,7,10,28.8,50.3356,6.9475,578,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.0,3.0,0.0,10.8,3.0,15.0,0.0,92.761,2,5.678,39320.350000000006,2.0,21.1,48,0.0,8.1,3,0,0,0,19,5,10,50,15.15,15.267,12.582,16
638,320,1,20,1971,7,19,31.4,50.3356,6.9475,578,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,12.4,7.0,6.0,0.0,92.761,2,5.678,39320.350000000006,2.0,21.1,48,0.0,8.1,3,0,0,0,9,5,10,50,15.318,9.444,12.637,17
638,304,1,20,1971,7,6,35.1,50.3356,6.9475,578,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,10.0,6.0,0.0,12.2,7.0,6.0,0.0,92.761,2,5.678,39320.350000000006,2.0,21.1,48,0.0,8.1,3,0,0,0,31,5,10,50,8.356,9.453,12.887,18
638,329,200,20,1971,7,22,31.3,50.3356,6.9475,578,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,0.0,0.0,21.0,3.0,15.0,0.0,92.761,2,5.678,39320.350000000006,2.0,21.1,48,0.0,8.1,3,0,0,0,9,5,10,50,16.333,13.806,12.74,19
638,307,66,20,1971,7,14,29.6,50.3356,6.9475,578,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,17.0,0.0,0.0,10.8,5.0,12.0,0.0,92.761,2,5.678,39320.350000000006,2.0,21.1,48,0.0,8.1,3,0,0,0,31,5,10,50,13.2,12.72,12.887,20
638,333,199,20,1971,7,20,29.8,50.3356,6.9475,578,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,24.0,0.0,0.0,17.6,10.0,0.0,0.0,92.761,2,5.678,39320.350000000006,2.0,21.1,48,0.0,8.1,3,0,0,0,25,5,10,50,15.083,15.143,12.887,21
638,235,6,20,1971,7,2,26.6,50.3356,6.9475,578,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,19.0,1.0,8.8,2.0,28.0,2.0,92.761,2,5.678,39320.350000000006,2.0,21.1,48,0.0,8.1,3,0,0,0,7,14,10,50,10.663,8.258,12.582,22
638,347,1,20,1971,7,0,41.5,50.3356,6.9475,578,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,35.0,0.0,0.0,18.4,7.0,6.0,0.0,92.761,2,5.678,39320.350000000006,2.0,21.1,48,0.0,8.1,3,0,0,0,38,5,10,50,11.567,9.444,12.637,23
639,346,66,70,1971,8,1,35.1,47.2197,14.7647,678,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,12.0,4.0,0.0,8.8,5.0,12.0,0.0,92.761,2,5.678,39320.350000000006,2.0,28.6,44,0.0,8.7,0,0,0,0,39,5,2,67,11.0,12.72,12.659,1
639,224,180,70,1971,8,5,24.7,47.2197,14.7647,678,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.0,10.0,0.0,7.4,4.0,13.0,0.0,92.761,2,5.678,39320.350000000006,2.0,28.6,44,0.0,8.7,0,0,0,0,8,5,2,67,11.133,10.064,12.656,2
639,314,34,70,1971,8,7,27.9,47.2197,14.7647,678,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,17.0,1.0,0.0,11.4,9.0,1.0,0.0,92.761,2,5.678,39320.350000000006,2.0,28.6,44,0.0,8.7,0,0,0,0,5,5,2,67,17.345,14.172,12.656,3
639,317,180,70,1971,8,10,29.9,47.2197,14.7647,678,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,11.0,4.0,0.0,12.6,4.0,13.0,0.0,92.761,2,5.678,39320.350000000006,2.0,28.6,44,0.0,8.7,0,0,0,0,38,5,2,67,14.588,10.064,12.656,4
639,289,34,70,1971,8,8,42.5,47.2197,14.7647,678,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,22.0,0.0,0.0,15.2,9.0,1.0,0.0,92.761,2,5.678,39320.350000000006,2.0,28.6,44,0.0,8.7,0,0,0,0,9,5,2,67,10.224,14.009,12.659,5
639,280,200,70,1971,8,13,28.9,47.2197,14.7647,678,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.0,3.0,0.0,11.2,3.0,17.0,0.0,92.761,2,5.678,39320.350000000006,2.0,28.6,44,0.0,8.7,0,0,0,0,19,5,2,67,14.286,13.568,12.659,6
639,243,63,70,1971,8,12,28.1,47.2197,14.7647,678,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,15.0,3.0,0.0,10.2,8.0,5.0,0.0,92.761,2,5.678,39320.350000000006,2.0,28.6,44,0.0,8.7,0,0,0,0,20,5,2,67,15.638,16.512,12.721,7
639,238,200,70,1971,8,11,27.5,47.2197,14.7647,678,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,17.0,0.0,6.6,3.0,17.0,0.0,92.761,2,5.678,39320.350000000006,2.0,28.6,44,0.0,8.7,0,0,0,0,38,5,2,67,12.07,15.267,12.721,8
639,262,1,70,1971,8,22,29.0,47.2197,14.7647,678,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,37.0,0.0,0.0,16.0,7.0,6.0,0.0,92.761,2,5.678,39320.350000000006,2.0,28.6,44,0.0,8.7,0,0,0,0,9,5,2,67,14.514,9.444,12.387,9
639,320,66,70,1971,8,16,31.5,47.2197,14.7647,678,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,20.0,0.0,0.0,14.2,5.0,12.0,0.0,92.761,2,5.678,39320.350000000006,2.0,28.6,44,0.0,8.7,0,0,0,0,9,5,2,67,15.739,12.71,12.737,10
639,337,66,70,1971,8,17,28.3,47.2197,14.7647,678,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.0,4.0,0.0,12.4,5.0,12.0,0.0,92.761,2,5.678,39320.350000000006,2.0,28.6,44,0.0,8.7,0,0,0,0,6,5,2,67,14.0,12.636,12.656,11
639,330,199,70,1971,8,15,30.9,47.2197,14.7647,678,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,16.33,10.0,0.0,0.0,92.761,2,5.678,39320.350000000006,2.0,28.6,44,0.0,8.7,0,0,0,0,25,5,2,67,17.667,15.143,12.659,12
639,329,200,70,1971,8,19,31.3,47.2197,14.7647,678,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,20.0,3.0,17.0,0.0,92.761,2,5.678,39320.350000000006,2.0,28.6,44,0.0,8.7,0,0,0,0,9,5,2,67,14.667,12.629,12.387,13
639,327,25,70,1971,8,3,27.5,47.2197,14.7647,678,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.0,12.0,0.0,9.8,1.0,51.0,5.0,92.761,2,5.678,39320.350000000006,2.0,28.6,44,0.0,8.7,0,0,0,0,19,5,2,67,10.256,13.272,12.656,14
639,328,25,70,1971,8,2,32.2,47.2197,14.7647,678,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,51.0,5.0,3.0,1.0,51.0,5.0,92.761,2,5.678,39320.350000000006,2.0,28.6,44,0.0,8.7,0,0,0,0,9,5,2,67,7.494,13.091,12.737,15
639,235,6,70,1971,8,6,26.6,47.2197,14.7647,678,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,19.0,1.0,12.8,2.0,32.0,2.0,92.761,2,5.678,39320.350000000006,2.0,28.6,44,0.0,8.7,0,0,0,0,7,14,2,67,11.615,8.378,12.656,16
639,182,200,70,1971,8,21,22.5,47.2197,14.7647,678,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.0,4.0,0.0,12.4,3.0,17.0,0.0,92.761,2,5.678,39320.350000000006,2.0,28.6,44,0.0,8.7,0,0,0,0,6,5,2,67,11.036,13.568,12.659,17
639,341,63,70,1971,8,18,37.5,47.2197,14.7647,678,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,3.0,0.0,6.6,8.0,5.0,0.0,92.761,2,5.678,39320.350000000006,2.0,28.6,44,0.0,8.7,0,0,0,0,9,5,2,67,9.841,16.456,12.656,18
639,223,6,70,1971,8,4,31.9,47.2197,14.7647,678,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.0,12.0,0.0,11.2,2.0,32.0,2.0,92.761,2,5.678,39320.350000000006,2.0,28.6,44,0.0,8.7,0,0,0,0,39,14,2,67,11.102,8.165,12.659,19
639,307,66,70,1971,8,14,29.6,47.2197,14.7647,678,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18.0,0.0,0.0,12.8,5.0,12.0,0.0,92.761,2,5.678,39320.350000000006,2.0,28.6,44,0.0,8.7,0,0,0,0,31,5,2,67,14.31,12.214,12.387,20
639,304,1,70,1971,8,9,35.2,47.2197,14.7647,678,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,10.0,6.0,0.0,14.8,7.0,6.0,0.0,92.761,2,5.678,39320.350000000006,2.0,28.6,44,0.0,8.7,0,0,0,0,31,5,2,67,8.08,9.464,12.737,21
639,347,1,70,1971,8,20,41.5,47.2197,14.7647,678,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.0,0.0,0.0,20.0,7.0,6.0,0.0,92.761,2,5.678,39320.350000000006,2.0,28.6,44,0.0,8.7,0,0,0,0,38,5,2,67,12.353,9.539,12.721,22
640,320,66,14,1971,9,11,31.5,45.6156,9.28111,162,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,21.0,0.0,0.0,13.2,3.0,21.0,1.0,92.761,2,5.678,39320.350000000006,2.0,24.2,59,0.0,2.2,1,0,0,0,9,5,13,46,15.739,12.71,13.221,1
640,238,200,14,1971,9,6,27.6,45.6156,9.28111,162,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,17.0,0.0,7.8,5.0,18.0,0.0,92.761,2,5.678,39320.350000000006,2.0,24.2,59,0.0,2.2,1,0,0,0,38,5,13,46,12.07,15.267,13.271,2
640,327,25,14,1971,9,5,27.5,45.6156,9.28111,162,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.0,12.0,0.0,9.2,1.0,51.0,5.0,92.761,2,5.678,39320.350000000006,2.0,24.2,59,0.0,2.2,1,0,0,0,19,5,13,46,10.909,13.294,13.342,3
640,305,63,14,1971,9,17,31.4,45.6156,9.28111,162,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,35.0,0.0,0.0,13.2,9.0,5.0,0.0,92.761,2,5.678,39320.350000000006,2.0,24.2,59,0.0,2.2,1,0,0,0,9,5,13,46,13.659,16.593,13.221,4
640,307,66,14,1971,9,4,29.7,45.6156,9.28111,162,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,13.0,3.0,21.0,1.0,92.761,2,5.678,39320.350000000006,2.0,24.2,59,0.0,2.2,1,0,0,0,31,5,13,46,14.179,12.636,13.385,5
640,278,82,14,1971,9,1,28.1,45.6156,9.28111,162,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,10.0,8.0,0.0,14.8,6.0,8.0,0.0,92.761,2,5.678,39320.350000000006,2.0,24.2,59,0.0,2.2,1,0,0,0,31,9,13,46,12.045,10.328,13.221,6
640,262,1,14,1971,9,13,29.1,45.6156,9.28111,162,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,15.8,7.0,6.0,0.0,92.761,2,5.678,39320.350000000006,2.0,24.2,59,0.0,2.2,1,0,0,0,9,5,13,46,14.514,9.444,13.342,7
640,224,201,14,1971,9,18,24.7,45.6156,9.28111,162,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,16.0,0.0,5.2,11.0,0.0,0.0,92.761,2,5.678,39320.350000000006,2.0,24.2,59,0.0,2.2,1,0,0,0,8,5,13,46,11.299,17.5,13.342,8
640,346,66,14,1971,9,3,35.2,45.6156,9.28111,162,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.0,13.0,1.0,6.8,3.0,21.0,1.0,92.761,2,5.678,39320.350000000006,2.0,24.2,59,0.0,2.2,1,0,0,0,39,5,13,46,10.973,12.71,13.221,9
640,347,1,14,1971,9,21,41.6,45.6156,9.28111,162,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,37.0,0.0,0.0,22.4,7.0,6.0,0.0,92.761,2,5.678,39320.350000000006,2.0,24.2,59,0.0,2.2,1,0,0,0,38,5,13,46,12.256,9.464,13.221,10
640,289,34,14,1971,9,14,42.6,45.6156,9.28111,162,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,17.0,2.0,0.0,12.6,8.0,5.0,0.0,92.761,2,5.678,39320.350000000006,2.0,24.2,59,0.0,2.2,1,0,0,0,9,5,13,46,10.234,13.934,13.221,11
640,197,200,14,1971,9,24,25.2,45.6156,9.28111,162,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.0,4.0,0.0,12.4,5.0,18.0,0.0,92.761,2,5.678,39320.350000000006,2.0,24.2,59,0.0,2.2,1,0,0,0,19,5,13,46,14.673,15.267,13.271,12
640,329,200,14,1971,9,16,31.4,45.6156,9.28111,162,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,29.0,0.0,0.0,17.67,5.0,18.0,0.0,92.761,2,5.678,39320.350000000006,2.0,24.2,59,0.0,2.2,1,0,0,0,9,5,13,46,16.333,13.806,13.385,13
640,280,200,14,1971,9,10,28.9,45.6156,9.28111,162,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,4.0,0.0,10.8,5.0,18.0,0.0,92.761,2,5.678,39320.350000000006,2.0,24.2,59,0.0,2.2,1,0,0,0,19,5,13,46,13.92,12.629,13.342,14
640,333,199,14,1971,9,20,29.9,45.6156,9.28111,162,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,27.0,0.0,0.0,16.4,10.0,0.0,0.0,92.761,2,5.678,39320.350000000006,2.0,24.2,59,0.0,2.2,1,0,0,0,25,5,13,46,15.786,15.375,13.342,15
640,223,6,14,1971,9,8,32.0,45.6156,9.28111,162,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8.0,12.0,0.0,12.2,2.0,32.0,2.0,92.761,2,5.678,39320.350000000006,2.0,24.2,59,0.0,2.2,1,0,0,0,39,14,13,46,11.072,8.258,13.271,16
640,235,6,14,1971,9,2,26.7,45.6156,9.28111,162,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,19.0,1.0,15.4,2.0,32.0,2.0,92.761,2,5.678,39320.350000000006,2.0,24.2,59,0.0,2.2,1,0,0,0,7,14,13,46,11.694,8.235,13.342,17
640,328,25,14,1971,9,7,32.2,45.6156,9.28111,162,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,51.0,5.0,5.8,1.0,51.0,5.0,92.761,2,5.678,39320.350000000006,2.0,24.2,59,0.0,2.2,1,0,0,0,9,5,13,46,7.21,13.294,13.342,18
640,330,200,14,1971,9,19,30.9,45.6156,9.28111,162,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,24.0,0.0,0.0,15.25,5.0,18.0,0.0,92.761,2,5.678,39320.350000000006,2.0,24.2,59,0.0,2.2,1,0,0,0,25,5,13,46,17.667,13.568,13.334,19
640,314,34,14,1971,9,9,27.9,45.6156,9.28111,162,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.0,5.0,0.0,10.0,8.0,5.0,0.0,92.761,2,5.678,39320.350000000006,2.0,24.2,59,0.0,2.2,1,0,0,0,5,5,13,46,16.207,13.993,13.271,20
640,351,85,14,1971,9,22,30.4,45.6156,9.28111,162,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,37.0,0.0,0.0,23.4,12.0,0.0,0.0,92.761,2,5.678,39320.350000000006,2.0,24.2,59,0.0,2.2,1,0,0,0,39,23,13,46,15.0,23.0,13.385,21
640,337,66,14,1971,9,12,28.4,45.6156,9.28111,162,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,26.0,0.0,0.0,11.0,3.0,21.0,1.0,92.761,2,5.678,39320.350000000006,2.0,24.2,59,0.0,2.2,1,0,0,0,6,5,13,46,13.5,12.214,13.342,22
640,341,63,14,1971,9,15,37.6,45.6156,9.28111,162,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,15.0,3.0,0.0,8.8,9.0,5.0,0.0,92.761,2,5.678,39320.350000000006,2.0,24.2,59,0.0,2.2,1,0,0,0,9,5,13,46,9.841,16.456,13.385,23
640,243,63,14,1971,9,23,28.2,45.6156,9.28111,162,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,16.0,3.0,0.0,10.4,9.0,5.0,0.0,92.761,2,5.678,39320.350000000006,2.0,24.2,59,0.0,2.2,1,0,0,0,20,5,13,46,14.458,16.593,13.221,24
641,328,25,48,1971,10,1,32.3,44.0481,-78.6756,332,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,51.0,5.0,7.2,1.0,55.0,5.0,92.761,2,5.678,39320.350000000006,2.0,15.9,80,0.8,16.6,53,1,1,0,9,5,7,52,7.05,13.272,13.019,1
641,238,200,48,1971,10,6,27.6,44.0481,-78.6756,332,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,23.0,0.0,7.4,4.0,24.0,0.0,92.761,2,5.678,39320.350000000006,2.0,15.9,80,0.8,16.6,53,1,1,0,38,5,7,52,12.07,15.267,13.402,2
641,288,1,48,1971,10,8,34.5,44.0481,-78.6756,332,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.0,4.0,0.0,12.4,8.0,6.0,0.0,92.761,2,5.678,39320.350000000006,2.0,15.9,80,0.8,16.6,53,1,1,0,0,5,7,52,14.091,9.464,12.896,3
